task_id,start_ts,x,y
T0717,2025-07-15T23:09:17.854187+00:00,27,44
T0579,2025-07-15T23:09:46.939174+00:00,29,18
T0935,2025-07-15T23:10:09.741043+00:00,1,69
T0755,2025-07-15T23:10:38.429703+00:00,73,39
T0540,2025-07-15T23:11:39.923073+00:00,97,73
T0363,2025-07-15T23:11:57.370467+00:00,5,17
T0517,2025-07-15T23:12:26.986645+00:00,56,23
T0648,2025-07-15T23:12:28.974765+00:00,67,35
T0747,2025-07-15T23:13:05.759724+00:00,6,5
T0314,2025-07-15T23:13:11.437263+00:00,64,57
T0555,2025-07-15T23:13:24.327060+00:00,8,58
T0364,2025-07-15T23:13:37.630475+00:00,76,43
T0697,2025-07-15T23:13:45.876438+00:00,8,16
T0458,2025-07-15T23:13:59.915046+00:00,79,6
T0877,2025-07-15T23:14:00.738138+00:00,38,30
T0125,2025-07-15T23:14:22.528350+00:00,33,7
T0754,2025-07-15T23:14:49.973714+00:00,66,69
T0581,2025-07-15T23:14:55.369776+00:00,70,95
T0041,2025-07-15T23:15:21.816542+00:00,12,97
T0984,2025-07-15T23:16:03.786130+00:00,14,4
T0911,2025-07-15T23:16:09.196089+00:00,64,60
T0660,2025-07-15T23:16:13.076593+00:00,96,87
T0457,2025-07-15T23:16:15.264503+00:00,14,58
T0620,2025-07-15T23:16:46.048428+00:00,31,92
T0640,2025-07-15T23:16:46.161598+00:00,70,61
T0262,2025-07-15T23:17:04.070338+00:00,25,11
T0694,2025-07-15T23:17:14.622083+00:00,17,100
T0672,2025-07-15T23:17:20.169862+00:00,72,16
T0698,2025-07-15T23:17:25.308627+00:00,39,22
T0772,2025-07-15T23:17:33.676159+00:00,72,42
T0322,2025-07-15T23:17:37.717223+00:00,57,36
T0749,2025-07-15T23:17:43.028942+00:00,20,78
T0990,2025-07-15T23:18:08.543156+00:00,88,49
T0882,2025-07-15T23:18:10.653094+00:00,53,39
T0250,2025-07-15T23:18:17.791069+00:00,84,35
T0763,2025-07-15T23:18:53.583503+00:00,93,80
T0811,2025-07-15T23:18:54.824815+00:00,18,65
T0366,2025-07-15T23:19:18.333563+00:00,59,2
T0455,2025-07-15T23:19:20.269496+00:00,96,9
T0065,2025-07-15T23:19:43.140452+00:00,78,55
T0862,2025-07-15T23:19:59.970482+00:00,94,29
T0937,2025-07-15T23:20:08.252028+00:00,36,69
T0669,2025-07-15T23:20:08.860207+00:00,51,41
T0894,2025-07-15T23:20:16.520035+00:00,50,32
T0468,2025-07-15T23:20:24.656372+00:00,59,65
T0411,2025-07-15T23:20:28.912094+00:00,35,22
T0191,2025-07-15T23:20:32.937069+00:00,72,77
T0704,2025-07-15T23:21:06.721542+00:00,65,83
T0028,2025-07-15T23:21:16.252142+00:00,32,21
T0017,2025-07-15T23:21:46.322430+00:00,49,11
T0835,2025-07-15T23:22:04.892616+00:00,86,28
T0890,2025-07-15T23:22:10.804920+00:00,31,29
T0211,2025-07-15T23:22:15.014087+00:00,95,70
T0450,2025-07-15T23:22:43.740492+00:00,23,15
T0205,2025-07-15T23:23:18.238336+00:00,54,8
T0785,2025-07-15T23:23:26.586542+00:00,51,45
T0439,2025-07-15T23:23:44.946318+00:00,83,46
T0651,2025-07-15T23:23:59.469235+00:00,42,14
T0713,2025-07-15T23:24:00.953676+00:00,83,39
T0132,2025-07-15T23:24:01.138078+00:00,48,75
T0680,2025-07-15T23:25:04.596837+00:00,38,39
T0329,2025-07-15T23:25:06.029082+00:00,59,12
T0695,2025-07-15T23:25:23.407501+00:00,76,24
T0936,2025-07-15T23:25:28.305190+00:00,2,3
T0301,2025-07-15T23:25:33.326249+00:00,21,1
T0018,2025-07-15T23:25:34.023003+00:00,81,80
T0908,2025-07-15T23:25:34.579726+00:00,100,37
T0133,2025-07-15T23:25:40.999306+00:00,56,17
T0122,2025-07-15T23:25:51.058342+00:00,35,37
T0282,2025-07-15T23:25:53.007035+00:00,90,17
T0264,2025-07-15T23:26:19.175360+00:00,31,89
T0565,2025-07-15T23:26:59.308172+00:00,50,37
T0572,2025-07-15T23:27:13.115722+00:00,83,43
T0721,2025-07-15T23:27:52.415420+00:00,41,31
T0739,2025-07-15T23:27:54.800771+00:00,47,71
T0915,2025-07-15T23:28:04.993988+00:00,29,95
T0958,2025-07-15T23:28:19.179955+00:00,5,23
T0847,2025-07-15T23:28:24.958978+00:00,72,60
T0963,2025-07-15T23:28:25.635988+00:00,73,50
T0107,2025-07-15T23:28:43.905616+00:00,41,34
T0816,2025-07-15T23:29:20.687516+00:00,97,25
T0809,2025-07-15T23:29:23.288822+00:00,14,43
T0766,2025-07-15T23:30:29.649821+00:00,90,15
T0803,2025-07-15T23:30:52.158199+00:00,69,95
T0396,2025-07-15T23:31:01.929708+00:00,90,38
T0182,2025-07-15T23:31:14.298864+00:00,92,90
T0523,2025-07-15T23:31:15.569828+00:00,74,52
T0710,2025-07-15T23:31:30.143646+00:00,84,27
T0761,2025-07-15T23:31:54.668297+00:00,30,93
T0105,2025-07-15T23:32:01.072341+00:00,6,80
T0098,2025-07-15T23:32:04.834101+00:00,70,8
T0407,2025-07-15T23:32:10.500710+00:00,94,17
T0552,2025-07-15T23:32:21.381380+00:00,95,6
T0824,2025-07-15T23:32:52.072735+00:00,74,2
T0568,2025-07-15T23:32:56.086923+00:00,19,45
T0844,2025-07-15T23:33:01.964483+00:00,12,66
T0732,2025-07-15T23:33:04.793126+00:00,7,7
T0758,2025-07-15T23:33:09.948756+00:00,93,89
T0100,2025-07-15T23:33:16.795273+00:00,65,68
T0447,2025-07-15T23:33:48.554317+00:00,30,43
T0793,2025-07-15T23:33:54.997092+00:00,32,7
T0277,2025-07-15T23:34:34.689359+00:00,98,68
T0307,2025-07-15T23:34:37.607998+00:00,26,55
T0547,2025-07-15T23:35:01.082411+00:00,46,65
T0240,2025-07-15T23:35:10.847115+00:00,81,32
T0253,2025-07-15T23:35:16.272428+00:00,42,32
T0551,2025-07-15T23:35:39.387301+00:00,50,60
T0311,2025-07-15T23:35:53.272050+00:00,73,37
T0837,2025-07-15T23:36:04.366217+00:00,11,68
T0045,2025-07-15T23:36:05.431281+00:00,60,68
T0044,2025-07-15T23:36:12.927956+00:00,50,49
T0619,2025-07-15T23:36:17.680130+00:00,3,81
T0278,2025-07-15T23:36:18.424576+00:00,13,25
T0986,2025-07-15T23:36:20.351509+00:00,42,50
T0443,2025-07-15T23:36:23.539730+00:00,3,7
T0123,2025-07-15T23:38:14.187422+00:00,92,44
T0899,2025-07-15T23:38:16.197941+00:00,6,10
T0666,2025-07-15T23:38:18.003449+00:00,87,58
T0469,2025-07-15T23:38:22.783711+00:00,13,90
T0155,2025-07-15T23:38:34.045401+00:00,66,15
T0293,2025-07-15T23:38:35.612091+00:00,80,29
T0718,2025-07-15T23:38:40.545698+00:00,41,92
T0055,2025-07-15T23:39:13.808958+00:00,20,48
T0560,2025-07-15T23:39:25.835764+00:00,47,48
T0778,2025-07-15T23:39:29.740666+00:00,25,32
T0589,2025-07-15T23:39:37.211992+00:00,97,96
T0743,2025-07-15T23:39:43.659146+00:00,17,13
T0770,2025-07-15T23:39:49.921975+00:00,61,95
T0118,2025-07-15T23:39:52.797739+00:00,84,68
T0688,2025-07-15T23:39:56.694335+00:00,12,9
T0193,2025-07-15T23:40:06.831361+00:00,93,65
T0831,2025-07-15T23:40:35.244366+00:00,29,18
T0622,2025-07-15T23:40:37.895905+00:00,31,74
T0870,2025-07-15T23:40:39.532097+00:00,3,31
T0251,2025-07-15T23:40:53.775811+00:00,69,100
T0976,2025-07-15T23:41:32.706733+00:00,32,92
T0385,2025-07-15T23:41:48.467220+00:00,31,64
T0297,2025-07-15T23:42:07.431336+00:00,79,95
T0335,2025-07-15T23:42:30.565678+00:00,64,81
T0162,2025-07-15T23:42:38.075816+00:00,85,16
T0370,2025-07-15T23:42:39.573281+00:00,51,84
T0466,2025-07-15T23:42:54.809831+00:00,75,71
T0586,2025-07-15T23:43:00.900824+00:00,22,93
T0996,2025-07-15T23:43:05.123017+00:00,77,79
T0299,2025-07-15T23:43:12.054351+00:00,34,85
T0373,2025-07-15T23:43:30.546091+00:00,98,63
T0043,2025-07-15T23:43:39.860914+00:00,88,55
T0405,2025-07-15T23:43:51.410606+00:00,81,83
T0631,2025-07-15T23:43:51.538173+00:00,99,75
T0759,2025-07-15T23:44:05.988834+00:00,77,61
T0636,2025-07-15T23:44:41.634121+00:00,18,9
T0378,2025-07-15T23:45:10.606647+00:00,13,57
T0972,2025-07-15T23:45:16.008356+00:00,58,63
T0324,2025-07-15T23:45:25.537873+00:00,63,12
T0702,2025-07-15T23:45:29.460029+00:00,71,36
T0543,2025-07-15T23:45:32.933707+00:00,80,42
T0628,2025-07-15T23:45:38.297310+00:00,48,33
T0951,2025-07-15T23:45:53.810201+00:00,90,22
T0283,2025-07-15T23:46:09.960947+00:00,97,63
T0795,2025-07-15T23:46:11.039770+00:00,7,13
T0712,2025-07-15T23:46:26.111081+00:00,64,81
T0001,2025-07-15T23:46:32.383811+00:00,4,95
T0597,2025-07-15T23:46:57.616034+00:00,48,71
T0923,2025-07-15T23:47:05.038056+00:00,63,59
T0493,2025-07-15T23:47:19.505872+00:00,4,78
T0856,2025-07-15T23:48:05.321694+00:00,54,48
T0814,2025-07-15T23:48:39.946790+00:00,92,24
T0670,2025-07-15T23:48:58.312522+00:00,32,15
T0008,2025-07-15T23:49:02.973817+00:00,70,54
T0800,2025-07-15T23:49:12.395076+00:00,97,37
T0921,2025-07-15T23:50:10.992625+00:00,88,44
T0498,2025-07-15T23:50:50.400655+00:00,9,19
T0175,2025-07-15T23:51:12.088641+00:00,37,66
T0975,2025-07-15T23:51:38.313381+00:00,11,99
T0451,2025-07-15T23:51:43.867966+00:00,4,17
T0021,2025-07-15T23:51:46.829700+00:00,99,38
T0096,2025-07-15T23:51:55.584805+00:00,63,20
T0507,2025-07-15T23:51:56.555089+00:00,63,78
T0570,2025-07-15T23:51:59.384173+00:00,17,77
T0442,2025-07-15T23:52:08.507741+00:00,83,82
T0219,2025-07-15T23:52:11.834411+00:00,11,83
T0176,2025-07-15T23:52:24.133156+00:00,80,43
T0512,2025-07-15T23:53:11.346759+00:00,6,29
T0679,2025-07-15T23:53:21.530896+00:00,91,9
T0076,2025-07-15T23:53:37.917920+00:00,28,70
T0794,2025-07-15T23:53:50.247007+00:00,68,29
T0576,2025-07-15T23:53:59.204890+00:00,66,47
T0160,2025-07-15T23:54:01.688377+00:00,47,56
T0659,2025-07-15T23:54:09.685913+00:00,52,47
T0887,2025-07-15T23:54:11.970269+00:00,68,41
T0110,2025-07-15T23:54:16.977124+00:00,39,59
T0734,2025-07-15T23:54:28.934607+00:00,37,69
T0880,2025-07-15T23:54:29.097294+00:00,42,31
T0848,2025-07-15T23:54:32.492969+00:00,40,93
T0178,2025-07-15T23:54:32.895569+00:00,29,26
T0082,2025-07-15T23:54:41.087394+00:00,83,13
T0506,2025-07-15T23:54:49.787346+00:00,35,57
T0173,2025-07-15T23:55:13.670071+00:00,66,61
T0588,2025-07-15T23:55:24.263993+00:00,31,57
T0964,2025-07-15T23:55:33.941422+00:00,70,43
T0238,2025-07-15T23:55:38.438844+00:00,49,51
T0511,2025-07-15T23:55:54.839982+00:00,63,68
T0885,2025-07-15T23:55:58.639688+00:00,72,64
T0215,2025-07-15T23:56:04.281057+00:00,52,93
T0047,2025-07-15T23:56:20.719021+00:00,15,88
T0777,2025-07-15T23:56:27.378723+00:00,89,34
T0383,2025-07-15T23:56:42.563260+00:00,24,22
T0957,2025-07-15T23:57:20.411819+00:00,36,70
T0635,2025-07-15T23:57:24.066869+00:00,90,62
T0828,2025-07-15T23:57:44.098039+00:00,91,99
T0030,2025-07-15T23:58:14.170114+00:00,29,88
T0275,2025-07-15T23:58:42.993093+00:00,25,28
T0436,2025-07-15T23:58:44.679471+00:00,28,57
T0203,2025-07-15T23:59:37.515210+00:00,91,28
T0675,2025-07-15T23:59:37.959144+00:00,63,26
T0888,2025-07-16T00:00:11.478978+00:00,53,20
T0233,2025-07-16T00:00:56.933499+00:00,99,48
T0026,2025-07-16T00:01:30.850427+00:00,88,83
T0834,2025-07-16T00:01:32.584380+00:00,61,97
T0873,2025-07-16T00:01:51.960156+00:00,7,32
T0907,2025-07-16T00:01:58.905504+00:00,51,31
T0782,2025-07-16T00:02:16.468853+00:00,41,62
T0361,2025-07-16T00:02:19.919400+00:00,49,50
T0571,2025-07-16T00:03:11.847720+00:00,11,40
T0524,2025-07-16T00:03:21.422960+00:00,54,38
T0467,2025-07-16T00:03:59.638182+00:00,49,77
T0463,2025-07-16T00:04:03.216848+00:00,57,10
T0200,2025-07-16T00:04:19.683935+00:00,31,35
T0637,2025-07-16T00:04:55.686742+00:00,59,5
T0235,2025-07-16T00:05:28.982005+00:00,100,21
T0865,2025-07-16T00:05:39.591153+00:00,55,69
T0159,2025-07-16T00:05:44.429901+00:00,95,95
T0163,2025-07-16T00:05:49.099300+00:00,39,65
T0367,2025-07-16T00:06:27.829030+00:00,53,84
T0804,2025-07-16T00:06:37.532480+00:00,5,23
T0416,2025-07-16T00:06:53.358567+00:00,51,72
T0901,2025-07-16T00:06:54.633367+00:00,72,28
T0459,2025-07-16T00:07:36.937072+00:00,85,67
T0535,2025-07-16T00:07:38.897035+00:00,83,19
T0771,2025-07-16T00:07:39.228138+00:00,91,18
T0154,2025-07-16T00:07:55.686786+00:00,41,56
T0475,2025-07-16T00:08:11.058023+00:00,41,55
T0067,2025-07-16T00:08:15.645308+00:00,26,92
T0316,2025-07-16T00:09:21.926408+00:00,78,33
T0632,2025-07-16T00:09:31.330494+00:00,43,18
T0003,2025-07-16T00:09:49.823397+00:00,87,95
T0276,2025-07-16T00:10:20.544924+00:00,36,93
T0979,2025-07-16T00:10:35.674074+00:00,41,47
T0874,2025-07-16T00:10:48.429443+00:00,52,57
T0499,2025-07-16T00:10:54.592364+00:00,4,12
T0129,2025-07-16T00:10:58.362993+00:00,71,91
T0038,2025-07-16T00:11:52.479255+00:00,69,34
T0400,2025-07-16T00:11:55.116933+00:00,37,100
T0850,2025-07-16T00:12:04.222466+00:00,75,10
T0500,2025-07-16T00:12:08.647286+00:00,28,49
T0349,2025-07-16T00:12:11.250568+00:00,18,9
T0413,2025-07-16T00:12:15.092563+00:00,44,15
T0905,2025-07-16T00:12:19.698788+00:00,97,62
T0039,2025-07-16T00:12:21.636801+00:00,55,75
T0629,2025-07-16T00:12:25.996832+00:00,46,9
T0409,2025-07-16T00:12:28.362368+00:00,23,26
T0099,2025-07-16T00:12:35.485982+00:00,8,7
T0226,2025-07-16T00:12:50.587273+00:00,7,45
T0138,2025-07-16T00:12:57.115513+00:00,31,21
T0224,2025-07-16T00:13:33.579372+00:00,54,33
T0961,2025-07-16T00:13:37.102279+00:00,92,51
T0823,2025-07-16T00:13:58.733699+00:00,43,39
T0415,2025-07-16T00:14:04.419413+00:00,29,87
T0509,2025-07-16T00:14:15.819182+00:00,15,45
T0541,2025-07-16T00:15:26.868867+00:00,58,88
T0538,2025-07-16T00:15:31.738169+00:00,84,10
T0223,2025-07-16T00:15:46.345707+00:00,49,36
T0913,2025-07-16T00:15:52.095071+00:00,41,27
T0836,2025-07-16T00:15:55.416441+00:00,88,97
T0496,2025-07-16T00:16:03.334972+00:00,44,45
T0056,2025-07-16T00:16:04.793434+00:00,70,100
T0490,2025-07-16T00:16:06.159013+00:00,74,29
T0668,2025-07-16T00:16:13.054307+00:00,74,18
T0321,2025-07-16T00:16:13.407573+00:00,23,61
T0600,2025-07-16T00:16:13.520269+00:00,35,58
T0711,2025-07-16T00:17:08.847526+00:00,54,80
T0515,2025-07-16T00:17:14.471106+00:00,98,33
T0404,2025-07-16T00:17:16.217066+00:00,88,18
T0696,2025-07-16T00:17:20.693491+00:00,17,56
T0049,2025-07-16T00:17:32.459663+00:00,44,15
T0970,2025-07-16T00:17:38.319321+00:00,77,51
T0448,2025-07-16T00:18:55.545433+00:00,77,1
T0562,2025-07-16T00:18:56.930868+00:00,87,77
T0764,2025-07-16T00:18:58.966183+00:00,49,19
T0294,2025-07-16T00:19:14.624885+00:00,49,58
T0503,2025-07-16T00:19:31.070841+00:00,73,77
T0198,2025-07-16T00:19:43.155542+00:00,63,81
T0399,2025-07-16T00:19:52.325180+00:00,7,78
T0186,2025-07-16T00:19:53.891770+00:00,29,23
T0664,2025-07-16T00:19:55.259291+00:00,47,47
T0988,2025-07-16T00:20:04.673034+00:00,93,72
T0137,2025-07-16T00:20:18.311796+00:00,53,80
T0369,2025-07-16T00:20:38.602107+00:00,34,44
T0141,2025-07-16T00:20:51.003458+00:00,53,86
T0590,2025-07-16T00:21:11.363089+00:00,30,69
T0953,2025-07-16T00:21:19.656788+00:00,73,13
T0171,2025-07-16T00:21:39.565029+00:00,78,84
T0626,2025-07-16T00:21:48.975549+00:00,65,71
T0444,2025-07-16T00:21:54.480016+00:00,32,17
T0445,2025-07-16T00:21:57.122553+00:00,27,9
T0966,2025-07-16T00:22:47.810340+00:00,89,93
T0608,2025-07-16T00:23:00.519093+00:00,18,5
T0683,2025-07-16T00:23:33.865840+00:00,66,29
T0174,2025-07-16T00:23:34.427660+00:00,95,22
T0944,2025-07-16T00:23:51.721095+00:00,11,48
T0243,2025-07-16T00:24:10.309832+00:00,73,6
T0401,2025-07-16T00:24:48.223634+00:00,78,46
T0340,2025-07-16T00:24:54.755672+00:00,91,21
T0212,2025-07-16T00:25:02.739575+00:00,29,63
T0084,2025-07-16T00:25:13.170069+00:00,14,32
T0649,2025-07-16T00:25:21.170372+00:00,94,55
T0187,2025-07-16T00:26:03.819842+00:00,90,67
T0892,2025-07-16T00:26:27.814616+00:00,8,72
T0011,2025-07-16T00:26:28.435139+00:00,90,55
T0940,2025-07-16T00:26:33.452778+00:00,23,14
T0520,2025-07-16T00:26:33.920600+00:00,10,51
T0016,2025-07-16T00:26:47.285048+00:00,94,59
T0491,2025-07-16T00:26:48.625658+00:00,72,99
T0088,2025-07-16T00:27:00.158237+00:00,71,13
T0010,2025-07-16T00:27:20.436489+00:00,1,98
T0939,2025-07-16T00:28:14.101894+00:00,87,56
T0573,2025-07-16T00:28:14.498800+00:00,86,90
T0634,2025-07-16T00:28:19.165577+00:00,23,100
T0878,2025-07-16T00:28:51.960010+00:00,94,74
T0492,2025-07-16T00:29:29.984690+00:00,79,87
T0352,2025-07-16T00:30:00.550327+00:00,37,93
T0320,2025-07-16T00:30:13.103845+00:00,74,6
T0765,2025-07-16T00:30:16.560505+00:00,32,5
T0288,2025-07-16T00:30:23.103205+00:00,52,63
T0332,2025-07-16T00:31:03.589640+00:00,1,85
T0742,2025-07-16T00:31:09.120892+00:00,80,88
T0818,2025-07-16T00:31:33.291397+00:00,66,42
T0474,2025-07-16T00:31:39.474750+00:00,52,54
T0574,2025-07-16T00:32:01.647123+00:00,95,88
T0446,2025-07-16T00:32:14.014769+00:00,71,27
T0254,2025-07-16T00:32:27.164585+00:00,12,36
T0610,2025-07-16T00:32:32.628910+00:00,98,91
T0527,2025-07-16T00:32:45.811061+00:00,47,12
T0344,2025-07-16T00:32:47.499615+00:00,64,92
T0920,2025-07-16T00:33:05.061013+00:00,64,71
T0117,2025-07-16T00:33:10.565260+00:00,91,39
T0024,2025-07-16T00:33:15.828057+00:00,21,48
T0863,2025-07-16T00:33:26.069121+00:00,97,3
T0225,2025-07-16T00:33:27.355088+00:00,61,3
T0318,2025-07-16T00:33:42.441953+00:00,74,76
T0969,2025-07-16T00:34:21.552983+00:00,44,78
T0928,2025-07-16T00:34:27.224221+00:00,10,86
T0607,2025-07-16T00:34:28.776455+00:00,84,43
T0230,2025-07-16T00:34:29.533299+00:00,80,20
T0197,2025-07-16T00:34:38.663498+00:00,36,99
T0999,2025-07-16T00:35:03.870682+00:00,49,43
T0753,2025-07-16T00:35:18.105667+00:00,76,44
T0489,2025-07-16T00:35:58.015141+00:00,48,15
T0701,2025-07-16T00:36:06.083282+00:00,33,26
T0015,2025-07-16T00:36:28.556788+00:00,78,34
T0662,2025-07-16T00:36:45.475977+00:00,87,57
T0242,2025-07-16T00:37:08.860556+00:00,77,16
T0258,2025-07-16T00:37:18.358756+00:00,24,63
T0599,2025-07-16T00:37:21.429005+00:00,37,11
T0102,2025-07-16T00:37:23.970566+00:00,9,77
T0681,2025-07-16T00:37:24.251444+00:00,92,91
T0372,2025-07-16T00:39:19.165365+00:00,49,41
T0305,2025-07-16T00:39:22.974844+00:00,10,88
T0521,2025-07-16T00:39:54.044726+00:00,6,56
T0876,2025-07-16T00:40:22.353407+00:00,8,18
T0142,2025-07-16T00:40:27.159922+00:00,32,35
T0544,2025-07-16T00:40:29.792911+00:00,81,41
T0472,2025-07-16T00:40:47.727259+00:00,56,58
T0333,2025-07-16T00:41:43.529687+00:00,60,53
T0858,2025-07-16T00:41:47.170021+00:00,49,49
T0365,2025-07-16T00:41:48.322425+00:00,57,13
T0656,2025-07-16T00:41:53.173234+00:00,46,79
T0374,2025-07-16T00:42:26.953364+00:00,5,80
T0567,2025-07-16T00:42:39.865047+00:00,43,11
T0808,2025-07-16T00:43:29.739531+00:00,2,39
T0471,2025-07-16T00:43:43.607381+00:00,71,93
T0729,2025-07-16T00:44:03.327469+00:00,64,3
T0884,2025-07-16T00:44:12.517943+00:00,23,81
T0261,2025-07-16T00:44:18.183685+00:00,72,2
T0255,2025-07-16T00:44:40.126963+00:00,32,97
T0582,2025-07-16T00:45:09.661096+00:00,5,85
T0423,2025-07-16T00:45:17.619684+00:00,72,42
T0603,2025-07-16T00:45:23.306655+00:00,4,54
T0048,2025-07-16T00:45:25.591595+00:00,97,35
T0019,2025-07-16T00:45:35.143083+00:00,47,74
T0639,2025-07-16T00:45:40.019466+00:00,41,40
T0473,2025-07-16T00:46:13.148630+00:00,53,44
T0645,2025-07-16T00:46:33.243758+00:00,96,57
T0248,2025-07-16T00:47:03.318126+00:00,59,91
T0004,2025-07-16T00:47:12.023688+00:00,12,76
T0185,2025-07-16T00:47:18.939410+00:00,99,14
T0750,2025-07-16T00:47:25.734279+00:00,18,42
T0646,2025-07-16T00:47:47.417840+00:00,50,44
T0954,2025-07-16T00:47:49.631368+00:00,6,30
T0195,2025-07-16T00:48:24.434600+00:00,96,61
T0135,2025-07-16T00:48:49.152679+00:00,27,88
T0464,2025-07-16T00:48:54.079331+00:00,42,78
T0389,2025-07-16T00:49:22.053613+00:00,87,70
T0707,2025-07-16T00:49:33.450782+00:00,44,73
T0168,2025-07-16T00:49:45.037772+00:00,79,73
T0207,2025-07-16T00:50:14.312001+00:00,75,90
T0989,2025-07-16T00:50:19.626983+00:00,32,74
T0601,2025-07-16T00:50:21.047322+00:00,19,56
T0612,2025-07-16T00:50:28.985756+00:00,3,33
T0534,2025-07-16T00:50:29.925248+00:00,45,45
T0218,2025-07-16T00:50:44.413534+00:00,76,73
T0802,2025-07-16T00:50:58.930119+00:00,12,84
T0295,2025-07-16T00:51:07.100951+00:00,39,76
T0775,2025-07-16T00:51:59.225830+00:00,44,70
T0575,2025-07-16T00:52:03.888904+00:00,12,83
T0386,2025-07-16T00:52:09.375744+00:00,19,30
T0034,2025-07-16T00:52:13.798101+00:00,73,92
T0906,2025-07-16T00:52:32.592587+00:00,90,78
T0424,2025-07-16T00:52:44.322999+00:00,29,83
T0830,2025-07-16T00:52:56.915469+00:00,38,48
T0189,2025-07-16T00:53:16.206121+00:00,16,59
T0561,2025-07-16T00:53:22.927676+00:00,50,53
T0941,2025-07-16T00:53:24.541273+00:00,68,20
T0376,2025-07-16T00:54:06.016935+00:00,30,96
T0057,2025-07-16T00:54:27.688674+00:00,1,77
T0542,2025-07-16T00:54:52.459234+00:00,73,83
T0682,2025-07-16T00:55:38.110090+00:00,82,23
T0959,2025-07-16T00:55:58.873515+00:00,41,3
T0962,2025-07-16T00:56:00.437053+00:00,39,21
T0494,2025-07-16T00:56:03.451703+00:00,89,35
T0059,2025-07-16T00:56:03.657987+00:00,40,31
T0751,2025-07-16T00:56:36.347705+00:00,41,21
T0120,2025-07-16T00:56:41.924881+00:00,14,18
T0791,2025-07-16T00:57:00.182559+00:00,90,35
T0115,2025-07-16T00:57:03.572956+00:00,9,32
T0726,2025-07-16T00:57:10.660021+00:00,93,41
T0934,2025-07-16T00:57:12.851497+00:00,62,85
T0351,2025-07-16T00:57:17.814782+00:00,65,35
T0598,2025-07-16T00:57:18.465091+00:00,92,67
T0917,2025-07-16T00:57:25.156717+00:00,75,93
T0904,2025-07-16T00:57:59.738503+00:00,95,16
T0745,2025-07-16T00:58:25.497277+00:00,97,19
T0151,2025-07-16T00:58:29.652734+00:00,15,34
T0614,2025-07-16T00:58:43.891584+00:00,78,68
T0421,2025-07-16T00:58:44.841155+00:00,14,87
T0167,2025-07-16T00:58:45.874772+00:00,87,96
T0287,2025-07-16T00:58:55.953706+00:00,62,15
T0239,2025-07-16T00:59:01.814532+00:00,26,10
T0780,2025-07-16T00:59:02.029780+00:00,39,99
T0064,2025-07-16T01:00:19.258901+00:00,22,34
T0667,2025-07-16T01:00:47.696734+00:00,48,57
T0291,2025-07-16T01:00:52.047163+00:00,11,32
T0431,2025-07-16T01:00:55.720978+00:00,90,70
T0319,2025-07-16T01:01:15.960313+00:00,98,87
T0578,2025-07-16T01:01:21.476029+00:00,44,99
T0625,2025-07-16T01:01:53.650876+00:00,70,65
T0477,2025-07-16T01:01:56.370167+00:00,88,61
T0786,2025-07-16T01:02:11.005546+00:00,19,38
T0903,2025-07-16T01:02:45.722465+00:00,2,28
T0013,2025-07-16T01:02:48.506153+00:00,44,14
T0927,2025-07-16T01:02:48.849185+00:00,68,5
T0228,2025-07-16T01:02:49.550593+00:00,6,97
T0945,2025-07-16T01:03:18.526149+00:00,59,73
T0960,2025-07-16T01:03:49.794247+00:00,76,19
T0392,2025-07-16T01:03:57.856562+00:00,89,33
T0066,2025-07-16T01:04:31.463760+00:00,70,97
T0236,2025-07-16T01:04:36.617045+00:00,14,75
T0595,2025-07-16T01:04:58.899319+00:00,26,78
T0441,2025-07-16T01:05:26.816926+00:00,59,12
T0485,2025-07-16T01:05:29.578117+00:00,77,40
T0971,2025-07-16T01:05:37.093505+00:00,42,4
T0090,2025-07-16T01:05:38.184018+00:00,97,31
T0368,2025-07-16T01:05:52.015747+00:00,10,61
T0331,2025-07-16T01:05:55.297979+00:00,52,66
T0647,2025-07-16T01:06:46.257527+00:00,64,89
T0139,2025-07-16T01:07:22.004787+00:00,23,53
T0938,2025-07-16T01:07:40.340528+00:00,3,65
T0062,2025-07-16T01:07:47.614622+00:00,69,99
T0864,2025-07-16T01:07:54.903744+00:00,60,87
T0658,2025-07-16T01:08:17.030733+00:00,8,10
T0217,2025-07-16T01:08:27.034389+00:00,69,4
T0358,2025-07-16T01:08:27.792604+00:00,31,74
T0180,2025-07-16T01:09:13.316641+00:00,79,99
T0022,2025-07-16T01:09:31.827811+00:00,30,13
T0853,2025-07-16T01:09:45.014285+00:00,61,5
T0391,2025-07-16T01:10:06.822324+00:00,39,82
T0362,2025-07-16T01:10:17.799541+00:00,84,20
T0833,2025-07-16T01:10:23.904564+00:00,48,54
T0296,2025-07-16T01:10:41.088064+00:00,40,73
T0559,2025-07-16T01:10:54.836639+00:00,68,67
T0948,2025-07-16T01:11:04.753669+00:00,84,98
T0857,2025-07-16T01:11:21.772933+00:00,49,58
T0428,2025-07-16T01:12:05.992109+00:00,15,13
T0728,2025-07-16T01:12:06.597433+00:00,60,64
T0113,2025-07-16T01:12:08.426762+00:00,10,69
T0806,2025-07-16T01:12:23.911877+00:00,51,64
T0678,2025-07-16T01:12:25.216531+00:00,88,41
T0773,2025-07-16T01:12:37.607218+00:00,62,68
T0657,2025-07-16T01:12:38.006521+00:00,36,82
